algorithm,heuristic,solution found,depth,initial_state,final_state,action_sequence,path_cost,time (ms), nodes, memory (Kb)
a_star,manhattan_distance,True,23,"(6, 4, 5, 0, 2, 3, 8, 7, 1)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[U, R, D, D, R, U, L, D, L, U, R, R, D, L, U, R, U, L, L, D, R, U, L]",23,132.91072845458984,8378,2038.564
a_star,gaschnig_distance,True,23,"(2, 5, 3, 6, 4, 0, 8, 1, 7)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[D, L, L, U, R, R, D, L, U, R, U, L, L, D, R, R, U, L, L, D, R, U, L]",23,572.3845958709717,31223,8110.700
a_star,gaschnig_distance,True,25,"(7, 0, 1, 2, 3, 4, 8, 5, 6)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[D, L, D, R, R, U, L, L, U, R, R, D, L, D, L, U, R, D, R, U, L, D, L, U, U]",25,1307.7914714813232,69581,17604.068
a_star,gaschnig_distance,True,13,"(6, 0, 2, 7, 3, 1, 4, 8, 5)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[D, R, D, L, L, U, U, R, D, D, L, U, U]",13,5.711078643798828,363,75.208
a_star,gaschnig_distance,True,15,"(3, 5, 1, 0, 6, 8, 2, 4, 7)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[R, D, L, U, R, D, R, U, L, U, R, D, L, L, U]",15,15.98978042602539,994,200.468
a_star,gaschnig_distance,True,23,"(6, 0, 7, 1, 2, 3, 4, 5, 8)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[R, D, L, U, L, D, R, D, L, U, U, R, R, D, L, L, U, R, D, D, L, U, U]",23,588.219404220581,32004,8370.652
a_star,gaschnig_distance,True,17,"(2, 5, 8, 1, 3, 6, 4, 0, 7)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[U, R, U, L, L, D, R, D, L, U, R, D, R, U, U, L, L]",17,35.30287742614746,1928,436.644
a_star,gaschnig_distance,True,22,"(0, 4, 5, 3, 8, 7, 2, 1, 6)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[D, D, R, R, U, L, L, U, R, D, L, D, R, R, U, U, L, L, D, R, U, L]",22,310.1358413696289,17358,4592.740
a_star,gaschnig_distance,True,26,"(8, 1, 6, 5, 2, 4, 0, 7, 3)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[U, U, R, D, R, U, L, D, D, L, U, R, R, D, L, L, U, R, R, D, L, L, U, R, U, L]",26,1654.96826171875,86052,22680.364
a_star,gaschnig_distance,True,28,"(8, 7, 6, 3, 0, 4, 1, 2, 5)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[D, L, U, U, R, R, D, L, D, L, U, R, U, L, D, R, D, L, U, R, U, R, D, D, L, U, U, L]",28,3710.3705406188965,194716,46281.708
a_star,gaschnig_distance,True,20,"(3, 5, 8, 2, 1, 4, 7, 6, 0)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[U, U, L, D, L, U, R, D, D, R, U, U, L, L, D, R, D, L, U, U]",20,132.7226161956787,7696,1839.804
a_star,gaschnig_distance,True,27,"(6, 0, 3, 2, 8, 7, 4, 1, 5)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[R, D, D, L, U, U, L, D, R, U, R, D, D, L, U, U, L, D, D, R, U, R, U, L, D, L, U]",27,2639.660358428955,138813,33377.980
a_star,gaschnig_distance,True,24,"(2, 8, 0, 7, 3, 1, 6, 5, 4)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[L, L, D, R, R, U, L, D, D, R, U, L, D, L, U, U, R, D, L, D, R, U, U, L]",24,844.4607257843018,44639,12259.116
a_star,gaschnig_distance,True,19,"(1, 0, 4, 6, 8, 7, 2, 3, 5)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[D, D, L, U, R, D, R, U, L, U, R, D, L, D, R, U, L, U, L]",19,90.00086784362793,5284,1242.228
a_star,gaschnig_distance,True,23,"(2, 6, 3, 4, 1, 0, 5, 8, 7)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[L, U, L, D, R, U, R, D, L, D, L, U, U, R, R, D, L, D, R, U, L, L, U]",23,562.4957084655762,30407,7910.092
a_star,gaschnig_distance,True,22,"(4, 5, 0, 3, 8, 7, 2, 1, 6)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[D, L, D, L, U, R, D, R, U, L, U, R, D, L, U, L, D, D, R, U, U, L]",22,310.8205795288086,17184,4376.436
a_star,gaschnig_distance,True,22,"(7, 1, 4, 2, 0, 8, 6, 5, 3)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[L, D, R, R, U, L, L, D, R, U, L, U, R, R, D, L, L, D, R, U, U, L]",22,417.12188720703125,23529,6181.724
a_star,gaschnig_distance,True,21,"(2, 7, 8, 3, 6, 5, 4, 0, 1)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[U, U, L, D, D, R, R, U, L, D, R, U, U, L, D, D, R, U, L, L, U]",21,232.44476318359375,12775,3365.724
a_star,gaschnig_distance,True,17,"(3, 2, 5, 7, 1, 0, 8, 4, 6)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[U, L, D, D, R, U, L, D, L, U, R, R, D, L, L, U, U]",17,38.178205490112305,2302,527.444
a_star,gaschnig_distance,True,21,"(5, 3, 8, 6, 2, 4, 1, 0, 7)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[L, U, R, U, L, D, R, R, U, L, L, D, R, D, R, U, U, L, D, L, U]",21,228.7595272064209,13097,3353.244
a_star,gaschnig_distance,True,25,"(1, 6, 8, 3, 7, 4, 2, 0, 5)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[R, U, L, U, L, D, R, D, L, U, U, R, D, D, R, U, U, L, D, D, R, U, U, L, L]",25,1315.0060176849365,69274,17484.564
a_star,gaschnig_distance,True,22,"(1, 8, 0, 6, 4, 5, 3, 7, 2)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[D, D, L, U, U, R, D, L, L, D, R, U, U, L, D, D, R, R, U, L, L, U]",22,357.73658752441406,19695,5641.028
a_star,gaschnig_distance,True,20,"(6, 3, 5, 2, 7, 1, 0, 8, 4)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[U, R, R, D, L, L, U, U, R, D, D, L, U, U, R, D, R, U, L, L]",20,126.53017044067383,7421,1784.468
a_star,gaschnig_distance,True,21,"(4, 0, 3, 8, 7, 2, 5, 1, 6)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[R, D, L, L, D, R, R, U, L, L, D, R, R, U, L, L, U, R, D, L, U]",21,214.63251113891602,11749,3085.708
a_star,gaschnig_distance,True,23,"(1, 0, 6, 7, 5, 3, 2, 4, 8)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[D, R, D, L, L, U, R, D, R, U, L, U, R, D, L, U, L, D, R, D, L, U, U]",23,549.9119758605957,30012,7724.612
a_star,gaschnig_distance,True,24,"(6, 2, 7, 3, 0, 4, 5, 8, 1)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[R, U, L, D, D, R, U, L, L, U, R, D, D, L, U, U, R, D, D, R, U, L, L, U]",24,963.6178016662598,51949,13608.100
a_star,gaschnig_distance,True,29,"(6, 0, 8, 3, 7, 5, 4, 1, 2)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[L, D, R, U, R, D, L, D, R, U, L, U, R, D, L, D, R, U, L, L, D, R, U, U, R, D, L, L, U]",29,4585.082054138184,242169,54102.556
a_star,gaschnig_distance,True,28,"(2, 6, 0, 5, 7, 1, 8, 4, 3)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[D, L, L, D, R, R, U, L, L, U, R, R, D, L, L, U, R, D, D, L, U, R, D, R, U, U, L, L]",28,3356.9388389587402,173080,39708.004
a_star,gaschnig_distance,True,27,"(8, 2, 6, 7, 5, 0, 1, 4, 3)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[L, L, U, R, R, D, D, L, U, L, D, R, U, U, L, D, R, R, D, L, L, U, R, R, U, L, L]",27,2650.6874561309814,134820,32480.428
a_star,gaschnig_distance,True,27,"(4, 8, 5, 3, 2, 0, 7, 6, 1)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[U, L, D, D, R, U, U, L, L, D, R, D, R, U, U, L, D, D, L, U, U, R, R, D, L, U, L]",27,2731.5752506256104,141067,33435.428
a_star,gaschnig_distance,True,26,"(5, 2, 1, 4, 6, 3, 8, 7, 0)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[L, U, R, D, L, L, U, R, D, R, U, L, U, L, D, D, R, R, U, L, U, R, D, L, L, U]",26,1761.9004249572754,92916,23843.588
a_star,gaschnig_distance,True,26,"(3, 1, 6, 2, 4, 5, 0, 8, 7)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[R, U, L, U, R, D, D, R, U, U, L, D, D, L, U, R, R, D, L, U, L, D, R, U, U, L]",26,1728.764533996582,90384,23422.108
a_star,gaschnig_distance,True,26,"(8, 3, 6, 1, 2, 5, 0, 4, 7)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[U, R, U, L, D, R, U, R, D, L, U, L, D, R, D, L, U, R, D, R, U, U, L, D, L, U]",26,1717.3938751220703,88374,22930.212
a_star,gaschnig_distance,True,26,"(4, 2, 6, 8, 5, 7, 3, 1, 0)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[U, L, L, U, R, R, D, L, U, L, D, R, D, L, U, R, D, R, U, U, L, L, D, R, U, L]",26,1752.0418167114258,90483,23301.980
a_star,gaschnig_distance,True,26,"(4, 8, 6, 7, 2, 5, 0, 1, 3)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[R, R, U, U, L, D, D, R, U, U, L, D, D, R, U, L, L, D, R, U, U, L, D, R, U, L]",26,1677.6378154754639,88492,23059.348
a_star,gaschnig_distance,True,24,"(8, 6, 5, 7, 1, 2, 0, 3, 4)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[U, U, R, D, L, D, R, U, R, D, L, L, U, U, R, D, D, L, U, R, R, U, L, L]",24,819.9570178985596,43110,11812.740
a_star,gaschnig_distance,True,25,"(6, 0, 1, 8, 5, 7, 4, 2, 3)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[D, D, R, U, L, U, R, D, L, L, U, R, R, D, L, D, L, U, R, D, R, U, U, L, L]",25,1311.9187355041504,68847,17447.492
a_star,gaschnig_distance,True,25,"(7, 6, 8, 4, 1, 0, 5, 3, 2)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[L, D, L, U, R, U, R, D, D, L, U, U, L, D, D, R, U, U, R, D, D, L, U, L, U]",25,1319.2181587219238,67854,17265.364
a_star,gaschnig_distance,True,25,"(7, 0, 6, 3, 5, 4, 8, 1, 2)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[R, D, L, L, U, R, D, D, L, U, U, R, D, R, D, L, L, U, U, R, R, D, L, U, L]",25,1259.5906257629395,66219,16814.676
a_star,gaschnig_distance,True,25,"(8, 3, 2, 5, 7, 0, 6, 4, 1)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[D, L, U, L, D, R, U, R, D, L, L, U, U, R, D, L, D, R, U, R, D, L, L, U, U]",25,1303.6346435546875,69162,17272.684
a_star,gaschnig_distance,True,25,"(6, 0, 8, 4, 2, 5, 3, 1, 7)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[D, L, U, R, D, D, L, U, R, R, U, L, D, D, R, U, U, L, L, D, R, R, U, L, L]",25,1371.3469505310059,71485,17933.380
a_star,gaschnig_distance,True,25,"(5, 7, 6, 4, 8, 2, 1, 0, 3)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[R, U, U, L, L, D, D, R, U, R, D, L, U, U, R, D, L, U, L, D, D, R, U, U, L]",25,1248.2917308807373,65460,16697.076
a_star,gaschnig_distance,True,24,"(6, 3, 0, 2, 1, 5, 8, 7, 4)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[D, L, L, D, R, U, L, U, R, R, D, L, D, R, U, L, U, R, D, L, D, L, U, U]",24,803.8010597229004,43199,11641.508
a_star,gaschnig_distance,True,24,"(1, 8, 2, 7, 5, 4, 0, 6, 3)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[R, R, U, L, D, L, U, R, U, R, D, L, D, R, U, U, L, L, D, R, D, L, U, U]",24,838.7179374694824,45471,12047.956
a_star,gaschnig_distance,True,24,"(6, 4, 7, 2, 0, 1, 3, 8, 5)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[L, U, R, R, D, L, L, U, R, R, D, D, L, U, L, U, R, D, L, D, R, U, U, L]",24,1017.84348487854,53465,14251.460
a_star,gaschnig_distance,True,24,"(6, 2, 7, 1, 0, 8, 3, 5, 4)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[R, U, L, L, D, D, R, R, U, L, U, L, D, R, D, L, U, R, D, R, U, L, L, U]",24,1025.8057117462158,54460,14191.988
a_star,gaschnig_distance,True,24,"(6, 8, 0, 4, 5, 1, 2, 7, 3)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[D, L, U, R, D, L, L, D, R, R, U, L, L, U, R, D, D, L, U, R, R, U, L, L]",24,756.7563056945801,40283,11149.540
a_star,gaschnig_distance,True,23,"(7, 0, 5, 2, 4, 1, 3, 8, 6)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[D, L, U, R, D, R, D, L, L, U, R, R, U, L, L, D, R, D, L, U, R, U, L]",23,592.5827026367188,32245,8309.884
a_star,gaschnig_distance,True,23,"(5, 2, 7, 8, 4, 3, 1, 0, 6)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[U, R, U, L, D, L, D, R, R, U, L, L, U, R, D, L, D, R, R, U, L, L, U]",23,535.6154441833496,28629,7538.884
a_star,gaschnig_distance,True,23,"(4, 5, 1, 7, 6, 0, 3, 2, 8)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[D, L, L, U, R, D, R, U, U, L, D, D, L, U, U, R, D, R, U, L, D, L, U]",23,617.9947853088379,33713,8651.092
a_star,gaschnig_distance,True,23,"(6, 4, 5, 0, 2, 3, 8, 7, 1)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[U, R, D, D, R, U, L, D, L, U, R, R, D, L, U, R, U, L, L, D, R, U, L]",23,568.1743621826172,30842,8046.380
a_star,wrong_row_col,True,23,"(2, 5, 3, 6, 4, 0, 8, 1, 7)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[D, L, L, U, R, R, D, L, U, R, U, L, L, D, R, R, U, L, L, D, R, U, L]",23,137.79258728027344,9985,2583.758
a_star,wrong_row_col,True,25,"(7, 0, 1, 2, 3, 4, 8, 5, 6)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[D, L, D, R, R, U, L, L, U, R, R, D, L, D, L, U, R, D, R, U, L, D, L, U, U]",25,329.73361015319824,24110,6326.196
a_star,wrong_row_col,True,13,"(6, 0, 2, 7, 3, 1, 4, 8, 5)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[D, R, D, L, L, U, U, R, D, D, L, U, U]",13,1.3120174407958984,106,19.992
a_star,wrong_row_col,True,15,"(3, 5, 1, 0, 6, 8, 2, 4, 7)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[R, D, L, U, R, D, R, U, L, U, R, D, L, L, U]",15,10.682106018066406,628,138.768
a_star,wrong_row_col,True,23,"(6, 0, 7, 1, 2, 3, 4, 5, 8)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[R, D, L, U, L, D, R, D, L, U, U, R, R, D, L, L, U, R, D, D, L, U, U]",23,122.80988693237305,9159,2469.668
a_star,wrong_row_col,True,19,"(2, 5, 8, 1, 3, 6, 4, 0, 7)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[R, U, U, L, L, D, R, D, R, U, U, L, L, D, D, R, U, L, U]",19,11.651277542114258,948,190.380
a_star,wrong_row_col,True,22,"(0, 4, 5, 3, 8, 7, 2, 1, 6)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[D, D, R, R, U, L, L, U, R, D, L, D, R, R, U, U, L, L, D, R, U, L]",22,98.13499450683594,7649,1809.684
a_star,wrong_row_col,True,26,"(8, 1, 6, 5, 2, 4, 0, 7, 3)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[U, U, R, D, R, U, L, D, R, D, L, L, U, R, R, D, L, L, U, R, R, D, L, U, U, L]",26,377.1481513977051,26512,6869.276
a_star,wrong_row_col,True,28,"(8, 7, 6, 3, 0, 4, 1, 2, 5)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[D, L, U, U, R, R, D, L, D, L, U, R, U, L, D, R, D, L, U, R, U, R, D, D, L, U, U, L]",28,1415.4493808746338,91384,23322.492
a_star,wrong_row_col,True,20,"(3, 5, 8, 2, 1, 4, 7, 6, 0)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[U, U, L, D, L, U, R, D, D, R, U, U, L, L, D, R, D, L, U, U]",20,23.584604263305664,1876,377.372
a_star,wrong_row_col,True,27,"(6, 0, 3, 2, 8, 7, 4, 1, 5)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[D, L, D, R, R, U, L, U, R, D, L, D, R, U, L, L, D, R, U, L, U, R, D, D, L, U, U]",27,622.0049858093262,42397,11329.500
a_star,wrong_row_col,True,24,"(2, 8, 0, 7, 3, 1, 6, 5, 4)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[L, L, D, R, R, U, L, D, D, R, U, L, D, L, U, U, R, D, L, D, R, U, U, L]",24,262.72034645080566,18671,4683.540
a_star,wrong_row_col,True,19,"(1, 0, 4, 6, 8, 7, 2, 3, 5)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[D, D, L, U, R, D, R, U, L, U, R, D, L, D, R, U, L, U, L]",19,41.600704193115234,3315,669.436
a_star,wrong_row_col,True,23,"(2, 6, 3, 4, 1, 0, 5, 8, 7)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[L, U, L, D, R, U, R, D, L, D, L, U, U, R, R, D, L, D, R, U, L, L, U]",23,192.55399703979492,14387,3625.252
a_star,wrong_row_col,True,22,"(4, 5, 0, 3, 8, 7, 2, 1, 6)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[D, L, D, L, U, R, D, R, U, L, U, R, D, L, U, L, D, D, R, U, U, L]",22,49.28302764892578,3889,810.444
a_star,wrong_row_col,True,22,"(7, 1, 4, 2, 0, 8, 6, 5, 3)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[L, D, R, R, U, L, L, D, R, U, L, U, R, R, D, L, L, D, R, U, U, L]",22,176.5885353088379,12821,3263.996
a_star,wrong_row_col,True,21,"(2, 7, 8, 3, 6, 5, 4, 0, 1)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[U, U, R, D, L, U, L, D, D, R, U, R, D, L, U, R, U, L, D, L, U]",21,90.09647369384766,7074,1653.836
a_star,wrong_row_col,True,17,"(3, 2, 5, 7, 1, 0, 8, 4, 6)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[U, L, D, D, R, U, L, D, L, U, R, R, D, L, L, U, U]",17,15.548944473266602,1241,264.116
a_star,wrong_row_col,True,21,"(5, 3, 8, 6, 2, 4, 1, 0, 7)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[L, U, U, R, D, D, R, U, U, L, D, L, D, R, R, U, L, D, L, U, U]",21,67.91567802429199,5345,1252.772
a_star,wrong_row_col,True,25,"(1, 6, 8, 3, 7, 4, 2, 0, 5)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[L, U, R, U, R, D, L, D, R, U, L, U, R, D, L, D, R, U, L, L, D, R, U, U, L]",25,619.9054718017578,42611,11304.596
a_star,wrong_row_col,True,22,"(1, 8, 0, 6, 4, 5, 3, 7, 2)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[D, D, L, U, U, R, D, L, L, D, R, U, U, L, D, D, R, R, U, L, L, U]",22,209.35583114624023,14944,3899.324
a_star,wrong_row_col,True,20,"(6, 3, 5, 2, 7, 1, 0, 8, 4)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[U, R, R, D, L, L, U, U, R, D, D, L, U, U, R, D, R, U, L, L]",20,59.62872505187988,4725,1141.084
a_star,wrong_row_col,True,21,"(4, 0, 3, 8, 7, 2, 5, 1, 6)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[R, D, L, L, D, R, R, U, L, L, D, R, R, U, L, L, U, R, D, L, U]",21,30.834674835205078,2447,528.324
a_star,wrong_row_col,True,23,"(1, 0, 6, 7, 5, 3, 2, 4, 8)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[D, R, D, L, L, U, R, D, R, U, L, U, R, D, L, U, L, D, R, D, L, U, U]",23,79.24628257751465,6154,1436.140
a_star,wrong_row_col,True,24,"(6, 2, 7, 3, 0, 4, 5, 8, 1)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[R, U, L, D, D, R, U, L, L, U, R, D, D, L, U, U, R, D, D, R, U, L, L, U]",24,507.1907043457031,34027,8656.340
a_star,wrong_row_col,True,29,"(6, 0, 8, 3, 7, 5, 4, 1, 2)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[L, D, R, D, R, U, U, L, D, D, R, U, L, D, L, U, U, R, R, D, L, U, L, D, R, D, L, U, U]",29,1466.2857055664062,95828,24030.428
a_star,wrong_row_col,True,28,"(2, 6, 0, 5, 7, 1, 8, 4, 3)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[D, L, L, U, R, R, D, L, L, U, R, D, D, R, U, U, L, D, D, L, U, R, R, D, L, U, U, L]",28,1004.9974918365479,66416,16911.020
a_star,wrong_row_col,True,27,"(8, 2, 6, 7, 5, 0, 1, 4, 3)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[L, D, R, U, U, L, L, D, R, U, L, D, D, R, U, R, D, L, U, U, L, D, D, R, U, U, L]",27,515.1019096374512,35273,9072.060
a_star,wrong_row_col,True,27,"(4, 8, 5, 3, 2, 0, 7, 6, 1)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[U, L, D, D, R, U, U, L, L, D, R, D, R, U, U, L, D, D, L, U, U, R, R, D, L, U, L]",27,1082.5190544128418,70059,17721.196
a_star,wrong_row_col,True,26,"(5, 2, 1, 4, 6, 3, 8, 7, 0)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[L, U, R, D, L, L, U, R, D, R, U, L, U, L, D, D, R, R, U, L, U, R, D, L, L, U]",26,753.9615631103516,50531,13266.508
a_star,wrong_row_col,True,26,"(3, 1, 6, 2, 4, 5, 0, 8, 7)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[R, U, L, U, R, D, D, R, U, U, L, D, D, L, U, R, R, D, L, U, L, D, R, U, U, L]",26,529.7513008117676,35682,8960.756
a_star,wrong_row_col,True,26,"(8, 3, 6, 1, 2, 5, 0, 4, 7)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[U, U, R, D, L, U, R, R, D, L, U, L, D, R, D, L, U, R, D, R, U, U, L, D, L, U]",26,734.921932220459,48760,12944.388
a_star,wrong_row_col,True,26,"(4, 2, 6, 8, 5, 7, 3, 1, 0)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[U, L, L, U, R, R, D, L, U, L, D, R, D, L, U, R, D, R, U, U, L, L, D, R, U, L]",26,654.7162532806396,44726,11919.148
a_star,wrong_row_col,True,26,"(4, 8, 6, 7, 2, 5, 0, 1, 3)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[R, R, U, U, L, D, D, R, U, U, L, D, D, R, U, L, L, D, R, U, L, U, R, D, L, U]",26,316.47181510925293,22043,5958.052
a_star,wrong_row_col,True,26,"(8, 6, 5, 7, 1, 2, 0, 3, 4)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[U, R, U, L, D, R, D, L, U, R, U, R, D, L, U, L, D, D, R, R, U, L, D, L, U, U]",26,601.205587387085,41345,11218.156
a_star,wrong_row_col,True,25,"(6, 0, 1, 8, 5, 7, 4, 2, 3)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[R, D, L, D, L, U, U, R, D, D, R, U, U, L, D, D, L, U, R, R, D, L, U, U, L]",25,386.98315620422363,26677,7259.780
a_star,wrong_row_col,True,25,"(7, 6, 8, 4, 1, 0, 5, 3, 2)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[L, D, L, U, R, U, R, D, D, L, U, U, L, D, D, R, U, U, R, D, D, L, U, L, U]",25,583.4434032440186,39157,9965.884
a_star,wrong_row_col,True,25,"(7, 0, 6, 3, 5, 4, 8, 1, 2)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[R, D, L, L, U, R, D, D, L, U, U, R, D, R, D, L, L, U, U, R, R, D, L, U, L]",25,384.19461250305176,27264,6995.764
a_star,wrong_row_col,True,25,"(8, 3, 2, 5, 7, 0, 6, 4, 1)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[L, U, L, D, R, D, R, U, U, L, L, D, R, R, U, L, D, D, R, U, U, L, D, L, U]",25,573.3819007873535,39838,11210.532
a_star,wrong_row_col,True,25,"(6, 0, 8, 4, 2, 5, 3, 1, 7)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[D, R, U, L, L, D, R, D, L, U, R, U, L, D, R, D, L, U, R, D, R, U, L, U, L]",25,719.8061943054199,49672,12816.772
a_star,wrong_row_col,True,25,"(5, 7, 6, 4, 8, 2, 1, 0, 3)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[R, U, U, L, L, D, D, R, U, R, D, L, U, U, R, D, L, U, L, D, D, R, U, U, L]",25,201.39741897583008,14438,3688.156
a_star,wrong_row_col,True,24,"(6, 3, 0, 2, 1, 5, 8, 7, 4)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[D, L, L, U, R, D, R, U, L, D, D, R, U, L, D, L, U, R, R, D, L, U, L, U]",24,219.3167209625244,16317,4047.836
a_star,wrong_row_col,True,24,"(1, 8, 2, 7, 5, 4, 0, 6, 3)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[R, R, U, L, D, L, U, R, U, R, D, L, D, R, U, U, L, L, D, R, D, L, U, U]",24,171.3244915008545,12461,3190.588
a_star,wrong_row_col,True,24,"(6, 4, 7, 2, 0, 1, 3, 8, 5)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[L, U, R, R, D, L, L, U, R, R, D, D, L, U, L, U, R, D, L, D, R, U, U, L]",24,328.8123607635498,23926,6172.940
a_star,wrong_row_col,True,24,"(6, 2, 7, 1, 0, 8, 3, 5, 4)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[R, D, L, U, U, R, D, L, U, L, D, R, U, R, D, D, L, U, L, D, R, U, U, L]",24,377.35819816589355,26147,7061.692
a_star,wrong_row_col,True,24,"(6, 8, 0, 4, 5, 1, 2, 7, 3)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[D, L, U, R, D, L, L, D, R, R, U, L, L, U, R, D, D, L, U, R, R, U, L, L]",24,647.7615833282471,43131,11595.820
a_star,wrong_row_col,True,23,"(7, 0, 5, 2, 4, 1, 3, 8, 6)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[D, L, U, R, D, R, D, L, L, U, R, R, U, L, L, D, R, D, L, U, R, U, L]",23,254.30870056152344,18895,4710.460
a_star,wrong_row_col,True,23,"(5, 2, 7, 8, 4, 3, 1, 0, 6)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[U, R, U, L, D, L, D, R, R, U, L, L, U, R, D, L, D, R, R, U, L, L, U]",23,171.61202430725098,12364,3154.484
