algorithm,heuristic,solution found,depth,initial_state,final_state,action_sequence,path_cost,time (ms), nodes, memory (Kb)
greedy_best_first,gaschnig_distance,True,45,"(1, 6, 8, 3, 7, 4, 2, 0, 5)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[U, U, L, D, R, R, D, L, L, U, U, R, R, D, L, D, R, U, U, L, D, R, U, L, D, D, R, U, L, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U, L]",45,34.14130210876465,2152,429.020
greedy_best_first,gaschnig_distance,True,76,"(1, 8, 0, 6, 4, 5, 3, 7, 2)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[L, L, D, D, R, R, U, L, D, L, U, R, R, D, L, L, U, R, D, R, U, L, L, U, R, R, D, D, L, L, U, R, D, R, U, L, U, R, D, L, U, L, D, R, R, U, L, D, R, D, L, U, U, R, D, L, D, R, U, U, L, L, D, R, U, R, D, L, L, U, R, D, R, U, L, L]",76,58.42328071594238,3662,861.828
greedy_best_first,gaschnig_distance,True,34,"(6, 3, 5, 2, 7, 1, 0, 8, 4)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[R, U, L, U, R, D, R, U, L, D, D, L, U, R, R, D, L, U, L, D, R, U, R, D, L, L, U, R, D, R, U, L, L, U]",34,14.884710311889648,946,190.756
greedy_best_first,gaschnig_distance,True,43,"(4, 0, 3, 8, 7, 2, 5, 1, 6)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[R, D, L, U, L, D, R, D, R, U, L, U, L, D, D, R, U, L, U, R, R, D, L, U, L, D, R, U, R, D, L, D, R, U, L, L, U, R, D, R, U, L, L]",43,49.7126579284668,3119,630.536
greedy_best_first,gaschnig_distance,True,29,"(1, 0, 6, 7, 5, 3, 2, 4, 8)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[R, D, L, D, L, U, R, U, L, D, R, D, L, U, R, U, R, D, L, L, U, R, D, R, U, L, D, L, U]",29,17.28653907775879,1124,224.812
greedy_best_first,gaschnig_distance,True,46,"(6, 2, 7, 3, 0, 4, 5, 8, 1)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[R, U, L, D, R, D, L, U, L, U, R, D, D, L, U, R, U, L, D, R, D, R, U, L, U, R, D, D, L, U, R, U, L, D, D, L, U, U, R, D, L, D, R, U, U, L]",46,19.68526840209961,1264,265.140
greedy_best_first,gaschnig_distance,True,51,"(6, 0, 8, 3, 7, 5, 4, 1, 2)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[R, D, L, D, R, U, U, L, D, D, R, U, L, U, R, D, D, L, U, U, L, D, R, D, L, U, U, R, D, D, R, U, L, D, L, U, R, R, D, L, L, U, U, R, D, D, L, U, R, U, L]",51,53.03668975830078,3373,720.204
greedy_best_first,gaschnig_distance,True,60,"(2, 6, 0, 5, 7, 1, 8, 4, 3)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[L, D, D, L, U, U, R, R, D, D, L, U, L, U, R, R, D, L, D, L, U, R, D, L, U, U, R, R, D, L, L, U, R, D, L, D, R, U, L, U, R, D, D, L, U, R, U, L, D, D, R, U, U, L, D, R, D, L, U, U]",60,26.785612106323242,1671,351.588
greedy_best_first,gaschnig_distance,True,37,"(8, 2, 6, 7, 5, 0, 1, 4, 3)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[U, L, D, R, D, L, U, L, D, R, U, L, U, R, D, L, D, R, U, R, D, L, L, U, R, R, U, L, L, D, R, U, R, D, L, L, U]",37,24.016380310058594,1536,322.108
greedy_best_first,gaschnig_distance,True,65,"(4, 8, 5, 3, 2, 0, 7, 6, 1)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[D, L, U, R, U, L, D, D, L, U, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U, R, R, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, D, R, U, U, L, L, D, D, R, U, U, R, D, L, L, U, R, D, R, U, L, L]",65,17.017602920532227,1071,219.484
greedy_best_first,gaschnig_distance,True,48,"(5, 2, 1, 4, 6, 3, 8, 7, 0)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[U, L, U, R, D, L, L, U, R, R, D, L, U, L, D, R, R, D, L, L, U, R, D, R, U, L, L, D, R, R, U, L, D, L, U, R, R, U, L, L, D, R, U, R, D, L, L, U]",48,11.353492736816406,735,151.516
greedy_best_first,gaschnig_distance,True,46,"(3, 1, 6, 2, 4, 5, 0, 8, 7)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[R, U, L, U, R, D, D, R, U, U, L, L, D, D, R, U, R, D, L, L, U, R, D, L, U, R, R, D, L, U, L, D, R, U, R, D, L, L, U, R, D, R, U, L, L, U]",46,48.23708534240723,3096,647.748
greedy_best_first,gaschnig_distance,True,62,"(8, 3, 6, 1, 2, 5, 0, 4, 7)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[U, R, U, L, D, R, D, R, U, U, L, D, R, D, L, U, U, L, D, D, R, R, U, U, L, D, L, U, R, D, R, U, L, D, R, D, L, U, U, R, D, L, D, R, U, U, L, L, D, R, U, R, D, L, L, U, R, D, R, U, L, L]",62,22.220373153686523,1442,302.876
greedy_best_first,gaschnig_distance,True,56,"(4, 2, 6, 8, 5, 7, 3, 1, 0)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[U, L, L, D, R, R, U, U, L, D, R, D, L, U, U, L, D, D, R, U, L, U, R, D, D, L, U, R, D, R, U, L, L, D, R, U, R, D, L, L, U, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U]",56,34.94453430175781,2265,437.524
greedy_best_first,gaschnig_distance,True,44,"(4, 8, 6, 7, 2, 5, 0, 1, 3)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[U, U, R, D, D, L, U, R, R, U, L, L, D, R, U, L, D, D, R, R, U, L, L, D, R, R, U, L, L, D, R, U, R, U, L, L, D, R, U, R, D, L, L, U]",44,23.108243942260742,1431,303.484
greedy_best_first,gaschnig_distance,True,44,"(8, 6, 5, 7, 1, 2, 0, 3, 4)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[U, U, R, D, R, U, L, L, D, R, D, L, U, R, U, R, D, D, L, U, R, U, L, L, D, D, R, U, U, R, D, L, D, R, U, L, L, U, R, D, R, U, L, L]",44,18.803834915161133,1186,262.236
greedy_best_first,gaschnig_distance,True,35,"(6, 0, 1, 8, 5, 7, 4, 2, 3)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[R, D, L, D, R, U, L, L, D, R, U, R, D, L, L, U, U, R, D, D, L, U, R, D, R, U, U, L, D, R, D, L, U, U, L]",35,18.636226654052734,1152,231.500
greedy_best_first,gaschnig_distance,True,63,"(7, 6, 8, 4, 1, 0, 5, 3, 2)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[U, L, D, L, D, R, U, L, D, R, R, U, L, U, L, D, R, D, L, U, U, R, D, D, R, U, U, L, D, R, D, L, U, L, D, R, U, U, L, D, R, U, L, D, D, R, U, L, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U]",63,58.05516242980957,3413,885.076
greedy_best_first,gaschnig_distance,True,39,"(7, 0, 6, 3, 5, 4, 8, 1, 2)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[D, R, D, L, U, U, R, D, L, U, L, D, R, D, L, U, U, R, R, D, D, L, U, R, U, L, D, D, L, U, U, R, D, L, D, R, U, U, L]",39,16.378402709960938,1045,209.916
greedy_best_first,gaschnig_distance,True,43,"(8, 3, 2, 5, 7, 0, 6, 4, 1)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[L, D, R, U, L, D, R, U, L, L, U, R, D, R, U, L, D, L, U, R, R, D, L, D, R, U, L, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U, L]",43,44.11602020263672,2778,533.748
greedy_best_first,gaschnig_distance,True,45,"(6, 0, 8, 4, 2, 5, 3, 1, 7)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[D, L, D, R, R, U, U, L, D, R, D, L, U, U, R, D, D, L, U, R, U, L, D, L, D, R, U, U, L, D, D, R, U, L, D, R, U, U, L, D, R, D, L, U, U]",45,34.89375114440918,2248,455.884
greedy_best_first,gaschnig_distance,True,35,"(5, 7, 6, 4, 8, 2, 1, 0, 3)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[U, L, U, R, R, D, D, L, U, L, U, R, D, D, L, U, U, R, D, D, L, U, R, R, U, L, L, D, R, U, R, D, L, U, L]",35,10.30278205871582,644,140.288
greedy_best_first,gaschnig_distance,True,34,"(6, 3, 0, 2, 1, 5, 8, 7, 4)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[D, L, L, U, R, D, R, U, L, D, D, L, U, R, R, D, L, U, L, D, R, U, R, D, L, L, U, R, D, R, U, L, L, U]",34,15.369415283203125,962,192.276
greedy_best_first,gaschnig_distance,True,30,"(1, 8, 2, 7, 5, 4, 0, 6, 3)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[R, U, U, L, D, D, R, R, U, L, D, L, U, R, D, R, U, L, D, L, U, U, R, D, L, D, R, U, U, L]",30,30.233144760131836,1921,386.708
greedy_best_first,gaschnig_distance,True,34,"(6, 4, 7, 2, 0, 1, 3, 8, 5)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[U, R, D, D, L, L, U, U, R, D, D, L, U, R, D, R, U, L, U, R, D, D, L, L, U, U, R, D, L, D, R, U, U, L]",34,42.53268241882324,2683,588.284
greedy_best_first,gaschnig_distance,True,36,"(6, 2, 7, 1, 0, 8, 3, 5, 4)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[L, D, R, R, U, U, L, D, R, D, L, L, U, R, D, R, U, L, U, L, D, R, U, L, D, D, R, U, U, L, D, D, R, U, L, U]",36,26.37028694152832,1677,348.404
greedy_best_first,gaschnig_distance,True,46,"(6, 8, 0, 4, 5, 1, 2, 7, 3)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[D, L, L, U, R, R, D, D, L, L, U, R, R, U, L, D, L, U, R, D, L, U, R, R, D, L, D, R, U, U, L, L, D, R, U, R, D, L, L, U, R, D, R, U, L, L]",46,57.463884353637695,3645,798.452
greedy_best_first,gaschnig_distance,True,45,"(7, 0, 5, 2, 4, 1, 3, 8, 6)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[L, D, D, R, R, U, U, L, L, D, D, R, U, L, U, R, R, D, L, D, R, U, L, U, L, D, R, R, U, L, L, D, R, D, L, U, U, R, D, L, D, R, U, L, U]",45,27.828216552734375,1794,361.752
greedy_best_first,gaschnig_distance,True,41,"(5, 2, 7, 8, 4, 3, 1, 0, 6)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[R, U, U, L, L, D, D, R, R, U, L, D, R, U, L, L, U, R, D, L, D, R, U, R, D, L, L, U, R, R, U, L, L, D, R, U, R, D, L, L, U]",41,19.182443618774414,1236,267.876
greedy_best_first,gaschnig_distance,True,57,"(4, 5, 1, 7, 6, 0, 3, 2, 8)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[L, L, D, R, U, R, U, L, L, D, R, R, U, L, D, L, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U, R, R, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, L, U, R, D, R, U, L, L]",57,147.5989818572998,8952,2203.292
greedy_best_first,gaschnig_distance,True,37,"(6, 4, 5, 0, 2, 3, 8, 7, 1)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[U, R, D, R, U, L, D, D, L, U, U, R, D, L, U, R, R, D, D, L, U, R, U, L, D, D, L, U, U, R, D, L, D, R, U, U, L]",37,12.2222900390625,801,161.628
greedy_best_first,wrong_row_col,True,85,"(2, 5, 3, 6, 4, 0, 8, 1, 7)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[U, L, D, D, R, U, U, L, L, D, R, U, R, D, L, L, U, R, D, D, L, U, R, D, R, U, L, L, D, R, U, U, L, D, D, R, R, U, U, L, D, D, L, U, U, R, R, D, L, U, R, D, L, U, L, D, R, R, D, L, U, L, D, R, R, U, L, D, L, U, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U]",85,21.593809127807617,1768,368.182
greedy_best_first,wrong_row_col,True,67,"(7, 0, 1, 2, 3, 4, 8, 5, 6)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[L, D, R, R, D, L, U, R, D, L, L, U, R, U, R, D, D, L, U, R, U, L, L, D, R, U, R, D, L, L, U, R, R, D, L, U, L, D, R, R, D, L, U, L, D, R, R, U, L, D, L, U, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U]",67,16.7236328125,1394,295.052
greedy_best_first,wrong_row_col,True,35,"(6, 0, 2, 7, 3, 1, 4, 8, 5)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[D, L, U, R, D, R, D, L, U, L, U, R, D, D, L, U, U, R, D, L, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U]",35,7.071971893310547,588,131.080
greedy_best_first,wrong_row_col,True,55,"(3, 5, 1, 0, 6, 8, 2, 4, 7)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[R, D, R, U, U, L, D, D, L, U, U, R, D, R, U, L, D, D, R, U, L, U, R, D, D, L, U, U, L, D, R, D, L, U, U, R, D, D, L, U, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U]",55,49.581050872802734,3520,946.276
greedy_best_first,wrong_row_col,True,93,"(6, 0, 7, 1, 2, 3, 4, 5, 8)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[R, D, L, L, D, R, U, U, R, D, L, L, U, R, D, D, L, U, U, R, D, R, D, L, U, R, U, L, L, D, R, U, R, D, D, L, U, L, D, R, R, U, L, D, R, U, L, D, L, U, R, R, U, L, D, L, U, R, R, D, L, U, L, D, D, R, U, L, U, R, D, D, L, U, U, R, D, L, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U]",93,32.77087211608887,2625,557.164
greedy_best_first,wrong_row_col,True,45,"(2, 5, 8, 1, 3, 6, 4, 0, 7)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[L, U, R, D, R, U, U, L, D, D, R, U, U, L, L, D, D, R, U, U, R, D, L, L, U, R, R, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, U, L]",45,9.796857833862305,810,169.300
greedy_best_first,wrong_row_col,True,60,"(0, 4, 5, 3, 8, 7, 2, 1, 6)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[D, R, R, U, L, D, L, U, R, R, D, L, D, R, U, U, L, L, D, D, R, U, U, R, D, L, L, U, R, D, R, U, L, L, D, R, D, L, U, U, R, D, D, L, U, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U]",60,12.26186752319336,1002,204.804
greedy_best_first,wrong_row_col,True,102,"(8, 1, 6, 5, 2, 4, 0, 7, 3)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[R, U, R, D, L, U, R, D, L, L, U, R, U, R, D, L, U, L, D, R, R, U, L, D, D, R, U, L, D, L, U, R, R, D, L, U, L, U, R, R, D, D, L, U, U, L, D, D, R, R, U, L, D, R, U, L, D, L, U, R, R, U, L, D, L, U, R, R, D, L, U, L, D, D, R, U, L, U, R, D, D, L, U, U, R, D, L, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U]",102,38.31148147583008,3123,662.748
greedy_best_first,wrong_row_col,True,66,"(8, 7, 6, 3, 0, 4, 1, 2, 5)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[R, D, L, L, U, R, U, L, D, D, R, U, U, R, D, L, U, L, D, R, D, L, U, U, R, R, D, D, L, U, R, U, L, D, D, R, U, U, L, L, D, R, D, L, U, U, R, D, D, L, U, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U]",66,48.44236373901367,3858,857.388
greedy_best_first,wrong_row_col,True,62,"(3, 5, 8, 2, 1, 4, 7, 6, 0)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[L, L, U, U, R, D, R, U, L, D, D, R, U, L, U, L, D, D, R, U, R, U, L, D, L, U, R, D, R, U, L, L, D, D, R, U, L, U, R, D, D, L, U, U, R, D, L, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U]",62,14.986515045166016,1240,266.260
greedy_best_first,wrong_row_col,True,69,"(6, 0, 3, 2, 8, 7, 4, 1, 5)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[D, R, U, L, D, R, D, L, L, U, R, D, L, U, R, D, R, U, L, L, U, R, R, D, D, L, U, U, L, D, R, D, R, U, L, L, D, R, U, R, D, L, L, U, U, R, D, D, L, U, R, U, L, D, D, R, U, L, D, R, U, U, L, D, D, R, U, L, U]",69,26.633739471435547,2147,439.276
greedy_best_first,wrong_row_col,True,44,"(2, 8, 0, 7, 3, 1, 6, 5, 4)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[L, L, D, R, R, U, L, D, D, R, U, L, U, L, D, D, R, U, L, U, R, D, D, L, U, U, R, D, L, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U]",44,8.907079696655273,749,154.708
greedy_best_first,wrong_row_col,True,51,"(1, 0, 4, 6, 8, 7, 2, 3, 5)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[L, D, D, R, U, R, D, L, U, L, U, R, R, D, L, U, R, D, L, U, L, D, R, R, D, L, U, L, D, R, R, U, L, D, L, U, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U]",51,11.772632598876953,978,199.196
greedy_best_first,wrong_row_col,True,73,"(2, 6, 3, 4, 1, 0, 5, 8, 7)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[D, L, L, U, U, R, D, R, D, L, U, U, R, D, L, L, U, R, D, R, U, L, D, D, R, U, L, D, L, U, R, R, U, L, D, L, U, R, R, D, L, U, L, D, D, R, U, L, U, R, D, D, L, U, U, R, D, L, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U]",73,25.591135025024414,2106,428.940
greedy_best_first,wrong_row_col,True,52,"(4, 5, 0, 3, 8, 7, 2, 1, 6)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[L, D, R, U, L, L, D, R, D, L, U, U, R, D, D, R, U, L, D, L, U, R, U, R, D, L, U, L, D, D, R, U, R, D, L, L, U, R, U, L, D, D, R, U, U, L, D, R, D, L, U, U]",52,28.586864471435547,2278,465.388
greedy_best_first,wrong_row_col,True,52,"(7, 1, 4, 2, 0, 8, 6, 5, 3)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[D, R, U, L, D, L, U, R, U, L, D, D, R, U, U, R, D, L, L, U, R, D, R, U, L, L, D, R, D, L, U, U, R, D, D, L, U, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U]",52,15.582561492919922,1269,286.652
greedy_best_first,wrong_row_col,True,77,"(2, 7, 8, 3, 6, 5, 4, 0, 1)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[L, U, R, U, L, D, D, R, R, U, U, L, D, D, L, U, R, U, L, D, D, R, U, U, L, D, R, D, R, U, L, D, L, U, R, R, U, L, D, L, U, R, R, D, L, U, L, D, D, R, U, L, U, R, D, D, L, U, U, R, D, L, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U]",77,32.18793869018555,2606,561.956
greedy_best_first,wrong_row_col,True,79,"(3, 2, 5, 7, 1, 0, 8, 4, 6)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[U, L, D, L, D, R, U, L, U, R, D, D, L, U, U, R, D, L, U, R, D, L, D, R, R, U, L, L, D, R, U, L, U, R, D, L, D, R, U, U, L, D, D, R, R, U, L, D, L, U, R, R, D, L, U, L, D, R, R, U, L, D, L, U, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U]",79,45.82691192626953,3706,855.484
greedy_best_first,wrong_row_col,True,23,"(5, 3, 8, 6, 2, 4, 1, 0, 7)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[L, U, U, R, D, R, U, L, D, D, R, U, U, L, D, L, U, R, R, D, L, U, L]",23,2.680540084838867,236,47.600
greedy_best_first,wrong_row_col,True,81,"(1, 6, 8, 3, 7, 4, 2, 0, 5)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[U, U, L, D, R, R, D, L, L, U, R, D, R, U, L, L, U, R, R, D, D, L, U, U, L, D, D, R, R, U, L, D, R, U, L, D, L, U, R, R, U, L, D, L, U, R, R, D, L, U, L, D, D, R, U, L, U, R, D, D, L, U, U, R, D, L, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U]",81,32.418012619018555,2598,551.796
greedy_best_first,wrong_row_col,True,94,"(1, 8, 0, 6, 4, 5, 3, 7, 2)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[L, D, L, D, R, U, U, L, D, D, R, R, U, L, L, D, R, U, R, D, L, L, U, R, D, R, U, L, L, U, R, R, D, D, L, U, U, L, D, D, R, R, U, L, D, R, U, L, D, L, U, R, R, U, L, D, L, U, R, R, D, L, U, L, D, D, R, U, L, U, R, D, D, L, U, U, R, D, L, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U]",94,67.8861141204834,5101,1253.156
greedy_best_first,wrong_row_col,True,62,"(6, 3, 5, 2, 7, 1, 0, 8, 4)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[U, U, R, D, R, D, L, U, R, D, L, L, U, U, R, D, D, R, U, U, L, L, D, R, U, R, D, L, L, U, R, D, R, U, L, L, D, R, D, L, U, U, R, D, D, L, U, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U]",62,35.39299964904785,2867,607.780
greedy_best_first,wrong_row_col,True,65,"(4, 0, 3, 8, 7, 2, 5, 1, 6)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[R, D, L, L, U, R, D, L, U, R, D, D, R, U, L, U, L, D, D, R, R, U, U, L, D, L, U, R, D, R, U, L, D, D, R, U, U, L, L, D, R, D, L, U, U, R, D, D, L, U, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U]",65,48.70939254760742,3886,844.484
greedy_best_first,wrong_row_col,True,47,"(1, 0, 6, 7, 5, 3, 2, 4, 8)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[R, D, L, D, L, U, U, R, D, L, U, R, D, D, L, U, U, R, R, D, L, L, U, R, D, L, U, R, R, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, U, L]",47,16.674280166625977,1358,299.572
greedy_best_first,wrong_row_col,True,38,"(6, 2, 7, 3, 0, 4, 5, 8, 1)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[R, U, L, D, R, D, L, U, U, L, D, R, R, U, L, D, L, U, R, R, D, L, U, L, D, R, R, D, L, L, U, R, D, R, U, L, L, U]",38,11.584043502807617,935,190.380
greedy_best_first,wrong_row_col,True,57,"(6, 0, 8, 3, 7, 5, 4, 1, 2)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[D, D, L, U, R, U, L, D, D, R, U, U, L, D, R, D, L, U, U, R, R, D, D, L, U, R, U, L, D, D, R, U, U, L, D, R, D, L, U, U, L, D, D, R, R, U, L, D, L, U, R, R, D, L, U, L, U]",57,56.11848831176758,4437,986.076
greedy_best_first,wrong_row_col,True,100,"(2, 6, 0, 5, 7, 1, 8, 4, 3)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[L, D, D, R, U, U, L, L, D, D, R, R, U, U, L, D, R, D, L, U, U, L, D, D, R, R, U, U, L, D, D, R, U, U, L, D, D, L, U, R, U, L, D, R, U, R, D, L, L, D, R, R, U, U, L, D, D, L, U, U, R, R, D, L, U, R, D, L, U, L, D, R, R, D, L, U, L, D, R, R, U, L, D, L, U, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U]",100,19.25492286682129,1605,336.172
greedy_best_first,wrong_row_col,True,99,"(8, 2, 6, 7, 5, 0, 1, 4, 3)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[L, D, R, U, U, L, L, D, D, R, U, L, U, R, D, L, D, R, U, R, D, L, U, U, L, D, D, R, R, U, U, L, D, L, U, R, R, D, D, L, U, U, L, D, D, R, R, U, L, D, R, U, L, D, L, U, R, R, U, L, D, L, U, R, R, D, L, U, L, D, D, R, U, L, U, R, D, D, L, U, U, R, D, L, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U]",99,46.5998649597168,3786,817.724
greedy_best_first,wrong_row_col,True,93,"(4, 8, 5, 3, 2, 0, 7, 6, 1)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[U, L, L, D, D, R, R, U, L, L, D, R, U, U, R, D, D, L, L, U, R, D, R, U, U, L, D, L, U, R, R, D, D, L, U, U, L, D, D, R, R, U, L, D, R, U, L, D, L, U, R, R, U, L, D, L, U, R, R, D, L, U, L, D, D, R, U, L, U, R, D, D, L, U, U, R, D, L, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U]",93,39.086341857910156,3189,663.036
greedy_best_first,wrong_row_col,True,76,"(5, 2, 1, 4, 6, 3, 8, 7, 0)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[U, U, L, L, D, R, R, U, L, D, D, L, U, R, D, R, U, L, L, D, R, U, U, L, D, D, R, R, U, U, L, D, D, L, U, U, R, R, D, L, U, R, D, L, U, L, D, R, R, D, L, U, L, D, R, R, U, L, D, L, U, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U]",76,19.181251525878906,1578,330.548
greedy_best_first,wrong_row_col,True,92,"(3, 1, 6, 2, 4, 5, 0, 8, 7)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[U, R, D, R, U, L, L, U, R, R, D, L, U, L, D, R, R, D, L, L, U, R, D, R, U, L, L, U, R, R, D, D, L, U, U, L, D, D, R, R, U, L, D, R, U, L, D, L, U, R, R, U, L, D, L, U, R, R, D, L, U, L, D, D, R, U, L, U, R, D, D, L, U, U, R, D, L, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U]",92,34.01494026184082,2734,577.972
greedy_best_first,wrong_row_col,True,106,"(8, 3, 6, 1, 2, 5, 0, 4, 7)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[U, U, R, D, D, R, U, U, L, D, D, L, U, U, R, D, R, D, L, U, U, L, D, D, R, U, L, D, R, R, U, L, D, L, U, U, R, D, R, U, L, L, D, R, U, R, D, D, L, U, L, D, R, R, U, L, D, R, U, L, D, L, U, R, R, U, L, D, L, U, R, R, D, L, U, L, D, D, R, U, L, U, R, D, D, L, U, U, R, D, L, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U]",106,44.74616050720215,3628,802.100
greedy_best_first,wrong_row_col,True,88,"(4, 2, 6, 8, 5, 7, 3, 1, 0)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[U, L, U, L, D, R, U, L, D, D, R, R, U, U, L, D, R, D, L, L, U, R, U, L, D, D, R, R, U, U, L, D, D, L, U, U, R, D, D, L, U, R, U, L, D, D, R, U, U, L, D, D, R, R, U, L, D, L, U, R, R, D, L, U, L, D, R, R, U, L, D, L, U, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U]",88,28.91683578491211,2371,531.972
greedy_best_first,wrong_row_col,True,72,"(4, 8, 6, 7, 2, 5, 0, 1, 3)","(0, 1, 2, 3, 4, 5, 6, 7, 8)","[U, R, D, L, U, R, U, R, D, L, L, U, R, D, D, R, U, L, L, D, R, U, R, D, L, U, L, D, R, R, U, L, D, L, U, U, R, R, D, L, U, L, D, R, R, D, L, U, L, D, R, R, U, L, D, L, U, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U]",72,24.174928665161133,1979,398.332
